-20000.0,0.9774462628979004
0.0,0.9774462628979004
20000.0,0.9774462628979004
40000.0,0.9774463730829502
60000.0,0.978215658162802
80000.0,0.9824444724533882
100000.0,0.9820825130946974
120000.0,0.9557577590146201
140000.0,0.9146670856280705
160000.0,0.862904492399196
180000.0,0.7944333093520572
200000.0,0.7228652656190028
220000.0,0.6570434803223109
240000.0,0.6056154200702563
260000.0,0.5580786523989822
280000.0,0.5166894179759907
300000.0,0.48487318654804645
320000.0,0.46198998749996495
340000.0,0.43639961258697524
360000.0,0.4124231262396891
380000.0,0.39987129244089503
400000.0,0.37897667434874427
420000.0,0.3602995920014506
440000.0,0.35296190872128747
460000.0,0.3368729727685369
480000.0,0.31529596188760295
500000.0,0.3051891261577524
520000.0,0.2989047184218761
540000.0,0.2816119194880235
560000.0,0.27677461563706507
580000.0,0.2635054964786013
600000.0,0.25028455263696225
620000.0,0.23806492711538163
640000.0,0.220574309687771
660000.0,0.2156734219226286
680000.0,0.21132600685448866
700000.0,0.20227778814377298
720000.0,0.18569064571774158
740000.0,0.1910457769919926
760000.0,0.19232364104565391
780000.0,0.19000826225192194
800000.0,0.18225494378555543
820000.0,0.17434492693096565
840000.0,0.16463557923574615
860000.0,0.1603001340680264
880000.0,0.1511332341793699
900000.0,0.14419391388365743
920000.0,0.1355879358319487
940000.0,0.1260602931722746
960000.0,0.10702839494379815
980000.0,0.10204718650895053
1000000.0,0.10439223760529227
1020000.0,0.0939648453318902
1040000.0,0.08133488213423043
1060000.0,0.08528656937865481
1080000.0,0.0879316072868086
1100000.0,0.06905004842629335
1120000.0,0.07242481149318077
1140000.0,0.07096912285996486
1160000.0,0.07063269463548445
1180000.0,0.06323816435154625
1200000.0,0.051957380954330154
1220000.0,0.039200927900550735
1240000.0,0.04088191735812501
1260000.0,0.04457086692586892
1280000.0,0.05022587029057093
1300000.0,0.04224110754876
1320000.0,0.051710804910001434
1340000.0,0.03873124554859006
1360000.0,0.046498976438633266
1380000.0,0.05065444428011443
1400000.0,0.05479938187892869
1420000.0,0.07132320930704836
1440000.0,0.05032420738330125
1460000.0,0.05163655684597658
1480000.0,0.05369225562687792
1500000.0,0.05936377906672339
1520000.0,0.06266478649326936
1540000.0,0.05553401440694074
1560000.0,0.04597655353701828
1580000.0,0.04448506923429094
1600000.0,0.037541732016761066
1620000.0,0.03445105600763629
1640000.0,0.03460629589133289
1660000.0,0.044657410748907125
1680000.0,0.04704319480645776
1700000.0,0.03955016041849722
1720000.0,0.053070323077127994
1740000.0,0.05283946657723492
1760000.0,0.029415812176033864
1780000.0,0.02906773056298199
1800000.0,0.021903314481078563
1820000.0,0.01925951320344552
1840000.0,0.03738071878779411
1860000.0,0.03759123039769283
1880000.0,0.038012482112859486
1900000.0,0.05826017002906891
1920000.0,0.05296532233176116
1940000.0,0.05365641815242894
1960000.0,0.07217459747766738
